0.85,0.09,11.44,-0.02,-0.01,-0.02,24.39
0.79,0.16,11.50,-0.03,-0.01,-0.02,24.39
0.87,0.17,11.50,-0.02,-0.00,-0.02,24.48
0.85,0.08,11.30,-0.02,-0.01,-0.03,24.34
0.82,0.17,11.58,-0.02,-0.00,-0.02,24.44
0.82,-0.03,11.51,-0.02,-0.00,-0.03,24.34
0.94,0.14,11.30,-0.02,0.00,-0.02,24.39
0.84,0.24,11.35,-0.02,-0.00,-0.03,24.39
0.79,0.11,11.45,-0.02,-0.00,-0.02,24.48
0.88,0.11,11.31,-0.03,-0.01,-0.03,24.44
0.85,0.07,11.40,-0.02,-0.00,-0.03,24.34
0.89,0.32,11.46,-0.02,-0.00,-0.03,24.39
0.79,0.10,11.45,-0.02,-0.00,-0.03,24.39
0.89,0.14,11.26,-0.02,-0.01,-0.03,24.39
0.86,0.10,11.47,-0.03,-0.01,-0.02,24.39
0.80,0.20,11.43,-0.02,-0.01,-0.03,24.44
0.85,0.16,11.43,-0.02,-0.01,-0.03,24.34
0.88,0.07,11.39,-0.02,-0.01,-0.03,24.34
0.87,0.20,11.39,-0.02,-0.01,-0.03,24.44
0.82,0.10,11.47,-0.02,-0.01,-0.02,24.39
0.83,0.22,11.45,-0.02,-0.00,-0.02,24.29
0.79,0.10,11.43,-0.02,-0.01,-0.02,24.39
0.89,0.14,11.47,-0.02,-0.01,-0.03,24.44
0.88,0.15,11.43,-0.03,-0.00,-0.03,24.44
0.87,0.11,11.43,-0.02,-0.00,-0.03,24.44
0.89,0.14,11.42,-0.02,-0.01,-0.02,24.39
0.79,0.12,11.47,-0.02,-0.01,-0.02,24.39
0.88,0.23,11.44,-0.02,-0.00,-0.02,24.39
0.85,0.08,11.39,-0.02,-0.00,-0.02,24.34
0.80,0.15,11.46,-0.02,-0.01,-0.03,24.34
0.85,0.12,11.48,-0.02,-0.01,-0.03,24.44
0.77,0.15,11.45,-0.02,-0.00,-0.03,24.34
0.89,0.16,11.44,-0.02,-0.00,-0.02,24.48
0.90,0.14,11.40,-0.02,-0.00,-0.02,24.48
0.93,0.19,11.48,-0.02,-0.00,-0.02,24.39
0.76,0.10,11.45,-0.02,-0.01,-0.03,24.34
0.82,0.17,11.41,-0.03,-0.00,-0.02,24.34
0.91,0.12,11.47,-0.02,-0.00,-0.02,24.39
0.81,0.18,11.49,-0.02,-0.01,-0.02,24.48
0.88,0.15,11.47,-0.02,-0.00,-0.02,24.39
0.87,0.10,11.41,-0.02,-0.00,-0.02,24.39
0.84,0.14,11.39,-0.03,-0.01,-0.03,24.44
0.84,0.16,11.49,-0.02,-0.00,-0.03,24.34
0.93,0.17,11.40,-0.02,-0.01,-0.03,24.44
0.88,0.08,11.44,-0.02,-0.00,-0.02,24.48
0.88,0.13,11.40,-0.03,-0.00,-0.03,24.48
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.39
0.87,0.10,11.33,-0.02,-0.01,-0.03,24.39
0.88,0.14,11.43,-0.02,-0.00,-0.03,24.44
0.91,0.09,11.43,-0.02,-0.01,-0.03,24.44
0.85,0.18,11.40,-0.02,-0.00,-0.03,24.44
0.88,0.15,11.49,-0.02,-0.00,-0.02,24.39
0.86,0.11,11.41,-0.02,-0.00,-0.03,24.29
0.83,0.12,11.48,-0.02,-0.01,-0.02,24.48
0.87,0.14,11.46,-0.02,-0.01,-0.02,24.44
0.82,0.13,11.40,-0.02,-0.00,-0.03,24.34
0.83,0.14,11.43,-0.02,-0.00,-0.02,24.44
0.83,0.12,11.45,-0.02,-0.01,-0.02,24.39
0.85,0.13,11.52,-0.02,-0.00,-0.03,24.39
0.84,0.19,11.39,-0.02,0.00,-0.03,24.48
0.84,0.20,11.38,-0.02,-0.00,-0.03,24.29
0.93,0.11,11.45,-0.02,-0.00,-0.02,24.44
0.78,0.14,11.44,-0.02,-0.00,-0.03,24.34
0.86,0.13,11.43,-0.02,-0.00,-0.03,24.39
0.80,0.15,11.50,-0.02,-0.00,-0.03,24.48
0.86,0.12,11.46,-0.02,-0.01,-0.03,24.39
0.83,0.21,11.46,-0.02,-0.00,-0.02,24.48
0.85,0.17,11.42,-0.02,-0.01,-0.02,24.34
0.80,0.16,11.46,-0.02,-0.01,-0.03,24.34
0.94,0.11,11.49,-0.02,-0.00,-0.03,24.34
0.86,0.16,11.37,-0.02,-0.00,-0.02,24.39
0.87,0.17,11.43,-0.02,-0.01,-0.03,24.39
0.88,0.15,11.46,-0.02,-0.00,-0.02,24.39
0.85,0.11,11.44,-0.02,-0.00,-0.03,24.44
0.91,0.14,11.44,-0.02,-0.00,-0.03,24.44
0.83,0.15,11.46,-0.03,-0.01,-0.02,24.34
0.85,0.15,11.30,-0.03,-0.01,-0.03,24.44
0.82,0.12,11.45,-0.02,-0.00,-0.02,24.39
0.88,0.11,11.46,-0.02,-0.00,-0.02,24.39
0.84,0.13,11.49,-0.02,-0.00,-0.02,24.48
0.84,0.14,11.43,-0.02,-0.01,-0.02,24.53
0.78,0.11,11.54,-0.02,-0.01,-0.03,24.44
0.84,0.13,11.39,-0.02,-0.00,-0.02,24.44
0.83,0.13,11.51,-0.02,-0.00,-0.02,24.39
0.92,0.14,11.45,-0.02,-0.01,-0.03,24.39
0.85,0.15,11.38,-0.02,-0.01,-0.02,24.39
0.85,0.10,11.38,-0.02,-0.01,-0.03,24.34
0.80,0.14,11.33,-0.02,-0.00,-0.03,24.34
0.85,0.15,11.43,-0.02,-0.00,-0.03,24.39
0.90,0.15,11.45,-0.02,-0.00,-0.02,24.48
0.79,0.16,11.46,-0.02,-0.00,-0.03,24.29
0.85,0.12,11.40,-0.03,-0.00,-0.03,24.39
0.90,0.13,11.39,-0.02,-0.01,-0.03,24.48
0.89,0.14,11.39,-0.02,-0.00,-0.02,24.44
0.86,0.07,11.42,-0.02,-0.01,-0.03,24.34
0.79,0.12,11.47,-0.02,-0.01,-0.02,24.34
0.81,0.17,11.42,-0.02,-0.00,-0.03,24.29
0.81,0.12,11.37,-0.02,-0.00,-0.03,24.39
0.82,0.17,11.42,-0.02,-0.00,-0.02,24.48
0.87,0.07,11.49,-0.02,-0.01,-0.03,24.44
0.77,0.16,11.42,-0.02,-0.00,-0.02,24.44
0.90,0.13,11.43,-0.02,-0.00,-0.02,24.44
0.78,0.18,11.45,-0.02,-0.01,-0.03,24.39
0.81,0.16,11.43,-0.02,-0.01,-0.03,24.29
0.82,0.16,11.47,-0.03,-0.01,-0.03,24.48
0.83,0.14,11.44,-0.02,-0.00,-0.02,24.39
0.83,0.19,11.49,-0.02,-0.01,-0.03,24.44
0.86,0.12,11.49,-0.02,-0.00,-0.02,24.44
0.86,0.16,11.48,-0.02,-0.00,-0.02,24.53
0.77,0.14,11.43,-0.02,-0.00,-0.03,24.29
0.87,0.15,11.50,-0.02,-0.01,-0.03,24.29
0.89,0.09,11.46,-0.02,-0.00,-0.03,24.39
0.86,0.15,11.43,-0.02,-0.01,-0.02,24.34
0.88,0.07,11.43,-0.02,-0.00,-0.03,24.44
0.85,0.10,11.39,-0.02,-0.00,-0.03,24.39
0.84,0.10,11.48,-0.02,-0.01,-0.02,24.39
0.85,0.14,11.50,-0.02,-0.00,-0.02,24.48
0.82,0.15,11.44,-0.02,-0.01,-0.03,24.39
0.84,0.07,11.40,-0.02,-0.01,-0.03,24.39
0.82,0.09,11.37,-0.02,-0.01,-0.02,24.34
0.77,0.18,11.48,-0.02,-0.01,-0.03,24.44
0.82,0.13,11.37,-0.02,-0.00,-0.02,24.44
0.79,0.16,11.41,-0.02,-0.01,-0.02,24.39
0.80,0.12,11.53,-0.02,-0.00,-0.02,24.39
0.89,0.16,11.50,-0.03,-0.00,-0.03,24.39
0.84,0.15,11.43,-0.02,-0.01,-0.02,24.53
0.83,0.09,11.41,-0.02,-0.01,-0.03,24.34
0.88,0.12,11.42,-0.02,-0.00,-0.02,24.34
0.86,0.15,11.45,-0.02,-0.00,-0.02,24.39
0.87,0.13,11.51,-0.02,-0.01,-0.03,24.29
0.87,0.17,11.43,-0.02,-0.00,-0.03,24.39
0.90,0.11,11.40,-0.02,-0.01,-0.02,24.44
0.86,0.17,11.46,-0.02,-0.01,-0.02,24.44
0.85,0.12,11.44,-0.02,-0.01,-0.03,24.44
0.93,0.08,11.41,-0.02,-0.01,-0.02,24.34
0.84,0.06,11.48,-0.02,-0.00,-0.03,24.39
0.85,0.12,11.54,-0.02,-0.01,-0.02,24.29
0.85,0.17,11.42,-0.03,-0.01,-0.03,24.39
0.84,0.09,11.39,-0.02,-0.00,-0.02,24.44
0.59,0.07,11.46,-0.03,0.00,-0.02,24.34
0.87,0.34,11.45,-0.04,-0.01,-0.02,24.39
0.64,0.37,11.76,-0.01,-0.01,-0.02,24.48
0.80,0.09,11.26,-0.03,-0.01,-0.02,24.39
0.70,0.13,11.33,-0.02,0.00,-0.03,24.39
0.79,0.18,11.44,-0.04,-0.01,-0.02,24.25
0.97,0.24,11.41,-0.02,-0.00,-0.03,24.34
0.85,0.06,11.44,-0.02,-0.00,-0.03,24.44
0.75,0.18,11.53,-0.02,-0.00,-0.02,24.44
0.72,0.12,11.43,-0.03,-0.01,-0.02,24.39
1.01,0.20,11.38,-0.02,-0.01,-0.02,24.39
0.88,0.02,11.35,-0.03,-0.00,-0.03,24.39
0.82,0.13,11.39,-0.02,-0.01,-0.02,24.34
0.85,0.24,11.44,-0.03,-0.01,-0.02,24.34
0.84,0.09,11.39,-0.02,-0.01,-0.02,24.44
0.91,0.13,11.41,-0.02,-0.01,-0.03,24.39
0.76,0.10,11.33,-0.03,-0.00,-0.02,24.48
0.86,0.16,11.44,-0.02,-0.00,-0.02,24.29
0.85,0.10,11.51,-0.02,-0.00,-0.03,24.44
0.89,0.12,11.42,-0.02,-0.00,-0.03,24.34
0.85,0.12,11.44,-0.02,-0.00,-0.02,24.34
0.78,0.10,11.42,-0.02,-0.01,-0.02,24.39
0.90,0.15,11.40,-0.02,-0.00,-0.03,24.39
0.80,0.09,11.28,-0.02,-0.00,-0.02,24.39
0.90,0.24,11.46,-0.02,-0.01,-0.03,24.29
0.84,0.12,11.47,-0.03,-0.00,-0.03,24.44
0.82,0.17,11.43,-0.02,-0.01,-0.03,24.44
0.86,0.19,11.47,-0.03,-0.00,-0.03,24.29
0.84,0.13,11.41,-0.02,-0.00,-0.03,24.48
0.91,0.22,11.36,-0.02,-0.01,-0.02,24.39
0.81,0.14,11.49,-0.02,-0.01,-0.02,24.39
0.85,0.17,11.40,-0.03,-0.01,-0.03,24.44
0.78,0.10,11.46,-0.02,-0.00,-0.02,24.44
0.88,0.18,11.32,-0.02,-0.00,-0.03,24.44
0.84,0.12,11.37,-0.02,-0.00,-0.03,24.29
0.74,0.10,11.38,-0.02,-0.00,-0.02,24.39
0.92,0.16,11.47,-0.02,-0.01,-0.02,24.39
0.83,0.13,11.40,-0.02,-0.01,-0.03,24.39
0.89,0.17,11.38,-0.02,-0.00,-0.02,24.34
0.82,0.14,11.48,-0.02,-0.00,-0.03,24.34
0.88,0.15,11.42,-0.02,-0.01,-0.02,24.44
0.88,0.11,11.38,-0.02,-0.01,-0.02,24.48
0.85,0.13,11.46,-0.02,-0.00,-0.03,24.39
0.77,0.15,11.37,-0.03,-0.01,-0.03,24.48
0.87,0.10,11.37,-0.02,-0.01,-0.03,24.44
0.83,0.18,11.48,-0.02,-0.00,-0.02,24.34
0.77,0.16,11.43,-0.03,-0.01,-0.03,24.34
0.81,0.15,11.48,-0.03,-0.01,-0.03,24.39
0.92,0.14,11.47,-0.02,-0.01,-0.03,24.39
0.85,0.19,11.44,-0.02,-0.00,-0.02,24.39
0.80,0.15,11.49,-0.02,-0.00,-0.03,24.44
0.86,0.15,11.39,-0.02,-0.01,-0.02,24.34
0.88,0.16,11.42,-0.03,-0.01,-0.02,24.39
0.86,0.17,11.42,-0.02,-0.01,-0.02,24.39
0.91,0.20,11.40,-0.02,-0.01,-0.03,24.39
0.76,0.12,11.47,-0.02,-0.00,-0.03,24.48
0.84,0.15,11.38,-0.02,-0.01,-0.02,24.48
0.88,0.05,11.29,-0.02,-0.01,-0.02,24.34
0.83,0.14,11.51,-0.02,-0.01,-0.02,24.34
0.76,0.16,11.41,-0.02,-0.01,-0.02,24.44
0.84,0.13,11.44,-0.02,-0.00,-0.03,24.48
0.85,0.18,11.43,-0.02,-0.00,-0.03,24.48
0.86,0.15,11.43,-0.02,-0.00,-0.03,24.39
0.82,0.17,11.53,-0.03,-0.01,-0.02,24.34
0.83,0.09,11.43,-0.02,-0.00,-0.03,24.44
0.88,0.13,11.43,-0.02,-0.00,-0.03,24.44
0.78,0.16,11.49,-0.02,-0.01,-0.02,24.34
0.85,0.14,11.40,-0.02,-0.00,-0.03,24.48
0.93,0.16,11.37,-0.02,-0.01,-0.02,24.39
0.87,0.10,11.45,-0.02,-0.01,-0.02,24.39
0.83,0.15,11.40,-0.02,-0.00,-0.03,24.44
0.81,0.11,11.41,-0.02,-0.00,-0.03,24.44
0.76,0.10,11.43,-0.03,-0.00,-0.02,24.44
0.88,0.11,11.40,-0.02,-0.00,-0.03,24.39
0.84,0.18,11.40,-0.02,-0.00,-0.02,24.39
0.87,0.17,11.38,-0.02,-0.00,-0.03,24.39
0.83,0.11,11.43,-0.02,-0.01,-0.02,24.34
0.83,0.13,11.46,-0.02,-0.00,-0.03,24.44
0.85,0.16,11.42,-0.02,-0.00,-0.02,24.39
0.88,0.20,11.42,-0.02,-0.01,-0.02,24.48
0.90,0.12,11.47,-0.02,-0.00,-0.02,24.39
0.86,0.12,11.43,-0.02,-0.00,-0.02,24.39
0.86,0.11,11.45,-0.02,-0.00,-0.03,24.39
0.79,0.17,11.45,-0.03,-0.00,-0.03,24.44
0.91,0.17,11.49,-0.02,-0.01,-0.02,24.44
0.81,0.12,11.50,-0.03,-0.00,-0.02,24.44
0.81,0.10,11.52,-0.02,-0.01,-0.03,24.39
0.88,0.13,11.51,-0.02,-0.01,-0.03,24.39
0.87,0.12,11.41,-0.02,-0.00,-0.03,24.48
0.82,0.13,11.47,-0.02,-0.00,-0.03,24.34
0.85,0.13,11.49,-0.02,-0.00,-0.02,24.34
0.82,0.16,11.39,-0.02,-0.00,-0.02,24.34
0.88,0.16,11.43,-0.02,-0.01,-0.02,24.39
0.84,0.12,11.46,-0.02,-0.00,-0.02,24.39
0.78,0.13,11.42,-0.02,-0.00,-0.03,24.39
0.84,0.15,11.38,-0.03,-0.00,-0.02,24.48
0.87,0.16,11.52,-0.02,-0.01,-0.02,24.34
0.87,0.18,11.32,-0.02,-0.00,-0.02,24.44
0.83,0.14,11.44,-0.03,-0.01,-0.03,24.34
0.81,0.17,11.41,-0.02,-0.01,-0.02,24.39
0.92,0.12,11.45,-0.02,-0.01,-0.02,24.39
0.87,0.14,11.46,-0.02,-0.00,-0.02,24.39
0.83,0.16,11.42,-0.02,-0.01,-0.02,24.34
0.87,0.12,11.43,-0.02,-0.00,-0.02,24.34
0.83,0.10,11.48,-0.02,-0.00,-0.02,24.39
0.85,0.18,11.51,-0.03,-0.01,-0.03,24.48
0.81,0.14,11.45,-0.02,-0.01,-0.03,24.29
0.87,0.17,11.48,-0.03,-0.01,-0.03,24.29
0.84,0.15,11.41,-0.02,-0.00,-0.02,24.34
0.86,0.17,11.52,-0.03,-0.00,-0.02,24.44
0.79,0.11,11.48,-0.02,-0.00,-0.03,24.44
0.90,0.17,11.37,-0.02,-0.00,-0.03,24.44
0.87,0.19,11.37,-0.02,-0.00,-0.03,24.39
0.83,0.10,11.47,-0.02,-0.01,-0.02,24.39
0.80,0.16,11.46,-0.02,-0.00,-0.03,24.39
0.83,0.18,11.45,-0.02,-0.01,-0.02,24.44
0.86,0.12,11.46,-0.02,-0.00,-0.03,24.34
0.85,0.15,11.50,-0.02,-0.00,-0.02,24.44
0.80,0.27,11.42,-0.02,-0.01,-0.03,24.29
0.84,0.15,11.43,-0.02,-0.01,-0.02,24.39
0.84,0.17,11.41,-0.02,-0.01,-0.02,24.29
0.81,0.13,11.35,-0.02,-0.00,-0.03,24.44
0.91,0.17,11.48,-0.02,-0.00,-0.02,24.44
0.86,0.18,11.51,-0.02,-0.01,-0.03,24.34
0.88,0.09,11.44,-0.02,-0.01,-0.03,24.34
0.84,0.19,11.46,-0.02,-0.00,-0.02,24.39
0.79,0.08,11.43,-0.02,-0.00,-0.03,24.29
0.91,0.11,11.41,-0.02,-0.00,-0.03,24.39
0.87,0.11,11.46,-0.03,-0.01,-0.03,24.44
0.83,0.19,11.44,-0.02,-0.01,-0.03,24.34
0.85,0.11,11.47,-0.02,-0.00,-0.03,24.39
0.85,0.13,11.41,-0.02,-0.00,-0.03,24.39
0.85,0.11,11.45,-0.02,-0.00,-0.02,24.39
0.85,0.08,11.41,-0.03,-0.01,-0.03,24.39
0.84,0.12,11.33,-0.02,-0.00,-0.02,24.25
0.83,0.14,11.38,-0.03,-0.00,-0.03,24.44
0.85,0.17,11.41,-0.02,-0.01,-0.02,24.44
0.91,0.10,11.45,-0.02,-0.01,-0.03,24.29
0.84,0.06,11.38,-0.02,-0.00,-0.02,24.39
0.83,0.15,11.38,-0.02,-0.01,-0.03,24.39
0.92,0.10,11.44,-0.02,-0.01,-0.03,24.39
0.90,0.22,11.43,-0.02,-0.00,-0.03,24.44
0.83,0.14,11.45,-0.02,-0.00,-0.02,24.34
0.82,0.19,11.45,-0.02,-0.00,-0.03,24.34
0.75,0.07,11.40,-0.03,-0.00,-0.03,24.39
0.85,0.18,11.43,-0.02,-0.01,-0.03,24.29
0.80,0.15,11.46,-0.02,-0.00,-0.02,24.48
0.82,0.12,11.49,-0.02,-0.00,-0.02,24.34
0.83,0.16,11.46,-0.02,-0.00,-0.02,24.34
0.91,0.17,11.47,-0.03,-0.00,-0.03,24.34
0.84,0.15,11.45,-0.02,-0.00,-0.02,24.39
0.89,0.17,11.43,-0.02,-0.01,-0.02,24.39
0.95,0.11,11.48,-0.02,-0.00,-0.02,24.29
0.85,0.14,11.42,-0.02,-0.01,-0.02,24.39
0.83,0.11,11.46,-0.02,-0.00,-0.02,24.44
0.84,0.19,11.49,-0.03,-0.01,-0.02,24.34
0.82,0.13,11.44,-0.02,-0.01,-0.02,24.29
0.94,0.10,11.43,-0.02,-0.00,-0.02,24.39
0.86,0.12,11.48,-0.03,-0.01,-0.03,24.39
0.81,0.15,11.47,-0.02,-0.01,-0.02,24.39
0.84,0.15,11.39,-0.02,-0.01,-0.02,24.44
0.89,0.11,11.45,-0.02,-0.00,-0.03,24.44
0.87,0.16,11.45,-0.02,-0.00,-0.03,24.44
0.82,0.15,11.42,-0.02,-0.01,-0.02,24.29
0.88,0.11,11.50,-0.02,-0.01,-0.02,24.29
0.84,0.09,11.42,-0.02,-0.00,-0.03,24.39
0.84,0.11,11.50,-0.02,-0.00,-0.03,24.44
0.85,0.14,11.48,-0.02,-0.01,-0.02,24.44
0.81,0.15,11.40,-0.02,-0.01,-0.02,24.44
0.83,0.14,11.48,-0.02,-0.01,-0.02,24.44
0.82,0.10,11.50,-0.02,-0.00,-0.03,24.39
0.87,0.18,11.38,-0.02,-0.00,-0.03,24.48
0.86,0.13,11.52,-0.02,-0.00,-0.02,24.39
0.83,0.10,11.34,-0.02,-0.01,-0.02,24.34
0.81,0.19,11.46,-0.03,-0.01,-0.02,24.44
0.93,0.12,11.35,-0.02,-0.01,-0.03,24.34
0.91,0.13,11.43,-0.03,-0.00,-0.02,24.29
0.81,0.11,11.43,-0.02,-0.00,-0.03,24.48
0.81,0.11,11.44,-0.03,-0.00,-0.03,24.39
0.86,0.13,11.44,-0.03,-0.01,-0.03,24.34
0.83,0.13,11.42,-0.02,-0.00,-0.02,24.34
0.82,0.11,11.45,-0.02,-0.00,-0.02,24.39
0.82,0.25,11.38,-0.02,-0.01,-0.02,24.39
0.83,0.10,11.47,-0.02,-0.01,-0.03,24.39
0.85,0.12,11.48,-0.02,-0.00,-0.02,24.39
0.79,0.11,11.40,-0.02,-0.01,-0.02,24.39
0.90,0.10,11.39,-0.02,-0.00,-0.03,24.44
0.84,0.10,11.48,-0.02,-0.01,-0.03,24.44
0.84,0.11,11.51,-0.02,-0.00,-0.03,24.34
0.84,0.14,11.47,-0.02,-0.00,-0.02,24.39
0.84,0.14,11.40,-0.02,-0.01,-0.03,24.39
0.87,0.14,11.42,-0.02,-0.00,-0.03,24.39
0.87,0.10,11.53,-0.02,-0.00,-0.02,24.44
0.78,1.10,10.48,0.01,0.01,-0.04,24.34
1.12,0.29,11.25,-0.03,0.01,-0.02,24.44
0.68,0.06,12.26,-0.01,-0.00,-0.02,24.39
0.86,0.10,10.61,-0.02,0.02,-0.03,24.29
0.94,0.21,11.92,-0.04,-0.03,-0.02,24.48
0.88,0.17,11.75,-0.02,-0.02,-0.03,24.39
0.85,0.05,11.53,-0.02,-0.00,-0.03,24.44
0.86,0.07,11.46,-0.03,-0.01,-0.03,24.34
0.81,0.05,11.37,-0.02,0.00,-0.02,24.44
0.91,0.05,11.48,-0.03,-0.01,-0.02,24.39
0.86,0.10,11.40,-0.02,-0.00,-0.03,24.29
0.89,0.15,11.35,-0.02,-0.00,-0.03,24.29
1.06,0.01,11.26,-0.02,0.00,-0.03,24.34
0.90,0.07,11.20,-0.02,0.00,-0.03,24.44
0.89,0.21,11.49,-0.03,-0.01,-0.03,24.48
0.94,0.12,11.52,-0.02,-0.01,-0.03,24.39
1.52,-0.68,16.80,-0.07,-0.06,0.00,24.48
0.72,-0.09,10.03,0.01,0.02,-0.03,24.39
0.74,0.25,13.65,-0.07,-0.08,-0.03,24.29
0.96,0.14,11.76,-0.01,-0.02,-0.03,24.44
0.96,0.16,10.96,-0.01,0.03,-0.03,24.44
0.89,0.15,11.39,-0.03,-0.00,-0.03,24.44
0.87,0.11,11.40,-0.02,-0.01,-0.03,24.39
0.88,-0.02,11.42,-0.02,-0.01,-0.03,24.39
0.91,0.24,11.46,-0.02,-0.01,-0.02,24.29
0.79,0.08,11.44,-0.02,-0.00,-0.03,24.44
0.77,0.19,11.49,-0.02,-0.01,-0.02,24.34
0.89,0.11,11.40,-0.02,-0.00,-0.03,24.44
0.87,0.21,11.42,-0.02,-0.00,-0.03,24.39
0.81,0.16,11.41,-0.02,-0.00,-0.03,24.39
0.78,0.11,11.46,-0.02,-0.00,-0.02,24.39
0.89,0.16,11.42,-0.02,-0.01,-0.03,24.34
0.87,0.11,11.51,-0.02,-0.01,-0.02,24.44
0.89,0.15,11.52,-0.02,-0.00,-0.02,24.44
0.72,0.19,11.45,-0.02,-0.01,-0.02,24.44
0.86,0.18,11.45,-0.02,-0.01,-0.02,24.39
0.88,0.19,11.38,-0.02,-0.00,-0.02,24.39
0.81,0.09,11.42,-0.02,-0.00,-0.02,24.48
0.86,0.16,11.43,-0.02,-0.01,-0.02,24.44
0.86,0.17,11.44,-0.02,-0.01,-0.02,24.44
0.93,0.13,11.48,-0.02,-0.00,-0.03,24.29
0.79,0.11,11.36,-0.02,-0.00,-0.03,24.39
0.82,0.22,11.40,-0.02,-0.00,-0.03,24.39
0.87,0.12,11.20,-0.02,0.00,-0.03,24.39
0.82,0.17,11.43,-0.02,-0.00,-0.03,24.44
0.82,0.27,11.49,-0.02,-0.01,-0.03,24.34
0.76,0.13,11.47,-0.02,-0.01,-0.03,24.44
0.87,0.17,11.40,-0.02,-0.00,-0.02,24.44
0.71,0.08,11.64,-0.03,-0.01,-0.02,24.29
0.85,0.15,11.64,-0.02,-0.01,-0.02,24.48
0.86,0.12,11.51,-0.02,-0.00,-0.03,24.39
0.85,0.07,11.29,-0.02,-0.00,-0.02,24.53
0.87,0.24,11.36,-0.02,-0.00,-0.02,24.34
0.83,0.06,11.37,-0.02,-0.00,-0.03,24.34
0.90,0.19,11.44,-0.02,-0.01,-0.02,24.39
0.89,0.13,11.48,-0.02,-0.00,-0.02,24.39
0.81,0.18,11.46,-0.02,-0.00,-0.02,24.39
0.87,0.13,11.42,-0.02,-0.00,-0.02,24.34
0.83,0.09,11.49,-0.02,-0.01,-0.02,24.34
0.84,0.20,11.38,-0.02,-0.00,-0.02,24.34
0.86,0.13,11.49,-0.02,-0.00,-0.03,24.39
0.89,0.17,11.38,-0.02,-0.00,-0.03,24.39
0.82,0.15,11.49,-0.02,-0.00,-0.02,24.39
0.91,0.13,11.42,-0.02,-0.00,-0.03,24.29
0.90,0.19,11.44,-0.03,-0.01,-0.03,24.44
0.87,0.10,11.40,-0.02,-0.00,-0.03,24.44
0.82,0.07,11.47,-0.02,-0.01,-0.03,24.39
0.85,0.09,11.40,-0.02,-0.00,-0.03,24.48
0.86,0.14,11.51,-0.02,-0.00,-0.02,24.39
0.80,0.13,11.46,-0.02,-0.00,-0.02,24.29
0.87,0.15,11.43,-0.02,-0.01,-0.03,24.34
0.87,0.10,11.40,-0.02,-0.00,-0.03,24.44
0.84,0.13,11.41,-0.02,-0.01,-0.03,24.44
0.88,0.18,11.38,-0.03,-0.00,-0.03,24.48
0.85,0.15,11.55,-0.02,-0.00,-0.03,24.39
0.82,0.16,11.39,-0.02,-0.01,-0.02,24.48
0.83,0.13,11.45,-0.02,-0.00,-0.02,24.29
0.85,0.18,11.50,-0.02,-0.01,-0.03,24.34
0.84,0.12,11.50,-0.02,-0.00,-0.02,24.44
0.89,0.14,11.51,-0.03,-0.01,-0.03,24.44
0.87,0.15,11.49,-0.03,-0.00,-0.03,24.48
0.88,0.09,11.48,-0.02,-0.00,-0.02,24.39
0.85,0.25,11.51,-0.02,-0.01,-0.02,24.39
0.83,0.14,11.47,-0.02,-0.01,-0.03,24.44
0.84,0.12,11.59,-0.02,-0.01,-0.03,24.34
0.83,0.09,11.40,-0.02,-0.00,-0.02,24.44
0.85,0.13,11.47,-0.02,-0.01,-0.02,24.39
0.90,0.14,11.46,-0.02,-0.00,-0.02,24.29
0.80,0.10,11.35,-0.02,-0.00,-0.02,24.39
0.87,0.17,11.41,-0.02,-0.00,-0.02,24.34
0.90,0.12,11.43,-0.02,-0.00,-0.03,24.34
0.91,0.17,11.44,-0.02,-0.00,-0.02,24.44
0.82,0.17,11.46,-0.02,-0.00,-0.02,24.48
0.89,0.15,11.44,-0.02,-0.01,-0.02,24.39
0.90,0.17,11.42,-0.02,-0.00,-0.03,24.39
0.86,0.08,11.45,-0.02,-0.01,-0.03,24.39
0.82,0.19,11.46,-0.02,-0.00,-0.02,24.44
0.92,0.13,11.43,-0.02,-0.01,-0.02,24.34
0.88,0.15,11.40,-0.02,-0.00,-0.03,24.44
0.86,0.12,11.33,-0.02,-0.01,-0.02,24.39
0.85,0.15,11.44,-0.03,-0.00,-0.02,24.39
0.88,0.07,11.47,-0.02,-0.01,-0.02,24.39
0.91,0.09,11.46,-0.02,-0.00,-0.03,24.44
0.86,0.11,11.46,-0.02,-0.00,-0.03,24.34
0.87,0.20,11.44,-0.02,-0.01,-0.02,24.34
0.92,0.12,11.42,-0.02,-0.01,-0.03,24.44
0.91,0.14,11.41,-0.02,-0.00,-0.02,24.48
0.84,0.18,11.42,-0.02,-0.00,-0.02,24.29
0.90,0.12,11.47,-0.02,-0.00,-0.02,24.39
0.88,0.09,11.42,-0.02,-0.01,-0.02,24.44
0.81,0.13,11.43,-0.02,-0.01,-0.03,24.34
0.84,0.10,11.44,-0.02,-0.01,-0.03,24.44
0.85,0.16,11.45,-0.02,-0.01,-0.02,24.39
0.86,0.10,11.43,-0.02,-0.01,-0.02,24.29
0.89,0.15,11.43,-0.02,-0.00,-0.02,24.48
0.83,0.12,11.52,-0.02,-0.00,-0.02,24.34
0.89,0.12,11.55,-0.02,-0.01,-0.02,24.44
0.86,0.11,11.40,-0.02,-0.01,-0.03,24.39
0.87,0.19,11.48,-0.02,-0.01,-0.03,24.39
0.79,0.11,11.46,-0.02,-0.01,-0.03,24.48
