0.85,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.85,0.15,11.43,-0.02,-0.00,-0.03,24.36
0.85,0.16,11.44,-0.02,-0.00,-0.02,24.36
0.85,0.17,11.43,-0.02,-0.00,-0.03,24.36
0.85,0.16,11.44,-0.02,-0.01,-0.03,24.36
0.86,0.16,11.44,-0.02,-0.00,-0.03,24.36
0.85,0.17,11.44,-0.02,-0.00,-0.03,24.36
0.83,0.16,11.44,-0.02,-0.00,-0.03,24.36
0.85,0.16,11.43,-0.02,-0.01,-0.02,24.36
0.85,0.16,11.44,-0.02,-0.01,-0.02,24.36
0.85,0.16,11.45,-0.02,-0.00,-0.02,24.36
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.35
0.84,0.15,11.45,-0.02,-0.00,-0.02,24.35
0.84,0.15,11.44,-0.02,-0.00,-0.02,24.36
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.35
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.36
0.83,0.17,11.43,-0.02,-0.00,-0.03,24.36
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.36
0.84,0.16,11.45,-0.02,-0.00,-0.02,24.36
0.85,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.85,0.17,11.44,-0.02,-0.00,-0.02,24.36
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.36
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.37
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.85,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.89,0.15,11.43,-0.02,-0.00,-0.02,24.36
0.82,0.19,11.44,-0.02,-0.00,-0.02,24.37
0.78,0.17,11.46,-0.02,-0.01,-0.02,24.36
0.86,0.17,11.43,-0.02,-0.01,-0.02,24.37
0.88,0.13,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.37
0.79,0.17,11.46,-0.02,-0.00,-0.03,24.36
0.84,0.17,11.45,-0.02,-0.01,-0.02,24.36
0.88,0.16,11.43,-0.02,-0.01,-0.02,24.36
0.85,0.15,11.43,-0.02,-0.00,-0.03,24.37
0.83,0.18,11.45,-0.02,-0.00,-0.03,24.36
0.83,0.16,11.45,-0.02,-0.01,-0.02,24.37
0.87,0.17,11.43,-0.02,-0.00,-0.02,24.37
0.86,0.16,11.43,-0.02,-0.00,-0.02,24.36
0.85,0.18,11.44,-0.02,-0.00,-0.02,24.36
0.85,0.17,11.44,-0.02,-0.00,-0.02,24.36
0.85,0.15,11.43,-0.02,-0.00,-0.03,24.38
0.85,0.17,11.43,-0.02,-0.00,-0.03,24.38
0.83,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.39
0.83,0.16,11.45,-0.02,-0.01,-0.03,24.38
0.83,0.16,11.44,-0.02,-0.00,-0.03,24.38
0.83,0.16,11.44,-0.02,-0.00,-0.03,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.45,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.45,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.01,-0.03,24.39
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.45,-0.02,-0.00,-0.03,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.39
0.84,0.18,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.38
0.85,0.17,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.45,-0.02,-0.01,-0.02,24.37
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.37
0.85,0.17,11.43,-0.02,-0.00,-0.02,24.37
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.37
0.85,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.37
0.85,0.16,11.42,-0.02,-0.01,-0.02,24.37
0.84,0.15,11.44,-0.02,-0.01,-0.02,24.36
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.36
0.84,0.16,11.44,-0.02,-0.01,-0.03,24.37
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.37
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.37
0.83,0.17,11.45,-0.02,-0.01,-0.02,24.37
0.83,0.17,11.44,-0.02,-0.01,-0.02,24.37
0.85,0.17,11.43,-0.02,-0.01,-0.02,24.37
0.85,0.15,11.43,-0.02,-0.01,-0.02,24.37
0.84,0.15,11.44,-0.02,-0.01,-0.02,24.37
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.36
0.83,0.17,11.43,-0.02,-0.00,-0.02,24.36
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.85,0.17,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.15,11.44,-0.02,-0.00,-0.03,24.37
0.84,0.16,11.45,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.37
0.84,0.16,11.44,-0.02,-0.01,-0.03,24.37
0.85,0.16,11.45,-0.02,-0.01,-0.02,24.37
0.87,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.86,0.16,11.44,-0.02,-0.00,-0.03,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.03,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.42,-0.02,-0.00,-0.02,24.38
0.85,0.17,11.42,-0.02,-0.00,-0.02,24.37
0.84,0.19,11.43,-0.02,-0.01,-0.02,24.38
0.85,0.18,11.43,-0.02,-0.01,-0.02,24.37
0.85,0.17,11.44,-0.02,-0.01,-0.02,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.83,0.16,11.43,-0.02,-0.01,-0.03,24.37
0.83,0.16,11.44,-0.02,-0.01,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.01,-0.03,24.37
0.84,0.16,11.45,-0.02,-0.01,-0.02,24.37
0.83,0.15,11.44,-0.02,-0.00,-0.02,24.36
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.42,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.44,-0.02,-0.01,-0.03,24.36
0.83,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.42,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.83,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.37
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.85,0.15,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.01,-0.03,24.37
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.01,-0.03,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.03,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.83,0.15,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.15,11.42,-0.02,-0.00,-0.02,24.37
0.82,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.15,11.43,-0.02,-0.00,-0.02,24.37
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.15,11.43,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.03,24.37
0.83,0.16,11.42,-0.02,-0.00,-0.03,24.37
0.83,0.15,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.85,0.17,11.45,-0.02,-0.01,-0.02,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.45,-0.02,-0.00,-0.03,24.36
0.83,0.15,11.44,-0.02,-0.00,-0.02,24.37
0.85,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.85,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.42,-0.02,-0.00,-0.03,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.37
0.83,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.42,-0.02,-0.00,-0.02,24.38
0.83,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.83,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.83,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.45,-0.02,-0.00,-0.02,24.39
0.83,0.16,11.46,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.83,0.16,11.43,-0.02,-0.01,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.38
0.85,0.16,11.44,-0.02,-0.01,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.38
0.83,0.17,11.43,-0.02,-0.00,-0.03,24.38
0.83,0.17,11.43,-0.02,-0.01,-0.02,24.37
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.38
0.85,0.17,11.44,-0.02,-0.01,-0.02,24.37
0.84,0.15,11.44,-0.02,-0.01,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.37
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.37
0.85,0.17,11.43,-0.02,-0.01,-0.02,24.37
0.83,0.18,11.43,-0.02,-0.01,-0.02,24.37
0.81,0.18,11.45,-0.02,-0.01,-0.02,24.37
0.85,0.18,11.43,-0.02,-0.00,-0.01,24.36
0.89,0.15,11.43,-0.02,-0.01,-0.02,24.37
0.87,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.85,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.87,0.15,11.43,-0.02,-0.00,-0.02,24.38
0.86,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.85,0.15,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.45,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.45,-0.02,-0.00,-0.03,24.39
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.85,0.17,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.38
0.83,0.17,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.38
0.85,0.16,11.44,-0.02,-0.00,-0.03,24.39
0.85,0.16,11.44,-0.02,-0.00,-0.03,24.39
0.84,0.17,11.45,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.42,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.85,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.45,-0.02,-0.00,-0.03,24.39
0.83,0.17,11.45,-0.02,-0.00,-0.02,24.39
0.83,0.16,11.44,-0.02,-0.01,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.85,0.17,11.43,-0.02,-0.01,-0.03,24.38
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.37
0.83,0.17,11.43,-0.02,-0.00,-0.03,24.37
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.38
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.38
0.85,0.17,11.43,-0.02,-0.01,-0.02,24.38
0.83,0.16,11.43,-0.02,-0.00,-0.02,24.37
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.85,0.15,11.44,-0.02,-0.00,-0.02,24.37
0.85,0.15,11.44,-0.02,-0.00,-0.02,24.37
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.38
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.38
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.83,0.16,11.44,-0.02,-0.01,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.38
0.84,0.16,11.43,-0.02,-0.01,-0.03,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.44,-0.02,-0.01,-0.03,24.39
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.38
0.83,0.17,11.45,-0.02,-0.01,-0.03,24.38
0.84,0.17,11.44,-0.02,-0.01,-0.03,24.38
0.85,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.01,-0.03,24.39
0.85,0.16,11.44,-0.02,-0.00,-0.03,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.38
0.83,0.16,11.43,-0.02,-0.01,-0.03,24.38
0.84,0.16,11.45,-0.02,-0.00,-0.03,24.38
0.85,0.15,11.44,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.85,0.16,11.43,-0.02,-0.01,-0.02,24.39
0.86,0.15,11.43,-0.02,-0.00,-0.02,24.39
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.45,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.45,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.39
0.83,0.16,11.44,-0.02,-0.00,-0.03,24.39
0.84,0.16,11.45,-0.02,-0.00,-0.03,24.39
0.85,0.16,11.43,-0.02,-0.00,-0.03,24.38
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.38
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.83,0.18,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.38
0.85,0.17,11.43,-0.02,-0.00,-0.02,24.38
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.38
0.84,0.17,11.44,-0.02,-0.01,-0.02,24.38
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.39
0.85,0.16,11.42,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.39
0.83,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.43,-0.02,-0.01,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.01,-0.03,24.39
0.85,0.16,11.44,-0.02,-0.01,-0.03,24.38
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.42,-0.02,-0.00,-0.02,24.39
0.84,0.15,11.42,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.39
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.40
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.40
0.84,0.16,11.43,-0.02,-0.01,-0.03,24.41
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.41
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.41
0.83,0.16,11.41,-0.02,-0.00,-0.03,24.41
0.83,0.17,11.42,-0.02,-0.00,-0.03,24.41
0.84,0.18,11.42,-0.02,-0.00,-0.02,24.40
0.85,0.17,11.43,-0.02,-0.01,-0.02,24.40
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.40
0.85,0.16,11.42,-0.02,-0.00,-0.03,24.39
0.84,0.16,11.42,-0.02,-0.00,-0.03,24.39
0.84,0.17,11.42,-0.02,-0.01,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.01,-0.03,24.39
0.84,0.16,11.42,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.40
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.41
0.83,0.17,11.43,-0.02,-0.00,-0.03,24.42
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.42
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.42
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.41
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.42
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.42
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.42
0.83,0.16,11.45,-0.02,-0.00,-0.02,24.41
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.41
0.86,0.16,11.44,-0.02,-0.00,-0.03,24.41
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.41
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.41
0.84,0.15,11.43,-0.02,-0.00,-0.02,24.41
0.84,0.15,11.44,-0.02,-0.00,-0.02,24.41
0.83,0.16,11.45,-0.02,-0.00,-0.02,24.40
0.84,0.17,11.45,-0.02,-0.01,-0.03,24.40
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.39
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.40
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.40
0.84,0.16,11.43,-0.02,-0.01,-0.02,24.40
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.39
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.40
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.39
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.40
0.84,0.16,11.42,-0.02,-0.00,-0.02,24.41
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.41
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.41
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.42
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.42
0.84,0.16,11.45,-0.02,-0.00,-0.03,24.42
0.84,0.17,11.43,-0.02,-0.01,-0.03,24.41
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.41
0.84,0.17,11.43,-0.02,-0.01,-0.03,24.41
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.41
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.42
0.85,0.17,11.43,-0.02,-0.00,-0.03,24.41
0.85,0.17,11.44,-0.02,-0.00,-0.02,24.41
0.85,0.17,11.44,-0.02,-0.01,-0.02,24.42
0.85,0.16,11.44,-0.02,-0.01,-0.02,24.41
0.84,0.17,11.44,-0.02,-0.00,-0.03,24.41
0.84,0.16,11.43,-0.02,-0.00,-0.03,24.41
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.40
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.40
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.41
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.41
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.41
0.84,0.15,11.44,-0.02,-0.00,-0.02,24.42
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.42
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.42
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.42
0.83,0.16,11.44,-0.02,-0.00,-0.02,24.42
0.84,0.16,11.44,-0.02,-0.01,-0.02,24.42
0.85,0.16,11.43,-0.02,-0.00,-0.02,24.42
0.84,0.15,11.45,-0.02,-0.01,-0.02,24.41
0.84,0.17,11.43,-0.02,-0.01,-0.03,24.42
0.84,0.17,11.43,-0.02,-0.00,-0.03,24.42
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.42
0.84,0.17,11.44,-0.02,-0.00,-0.02,24.42
0.85,0.16,11.43,-0.02,-0.01,-0.02,24.41
0.85,0.15,11.43,-0.02,-0.00,-0.02,24.41
0.82,0.17,11.44,-0.02,-0.00,-0.02,24.42
0.81,0.18,11.43,-0.02,-0.01,-0.03,24.41
0.85,0.16,11.43,-0.02,-0.01,-0.03,24.41
0.87,0.14,11.42,-0.02,-0.01,-0.03,24.42
0.84,0.16,11.44,-0.02,-0.00,-0.03,24.42
0.83,0.17,11.44,-0.02,-0.00,-0.03,24.41
0.83,0.15,11.44,-0.02,-0.00,-0.02,24.41
0.85,0.17,11.44,-0.02,-0.00,-0.02,24.42
0.83,0.17,11.44,-0.02,-0.00,-0.02,24.42
0.82,0.17,11.45,-0.02,-0.00,-0.02,24.42
0.84,0.15,11.45,-0.02,-0.01,-0.02,24.42
0.85,0.15,11.44,-0.02,-0.00,-0.02,24.41
0.85,0.17,11.44,-0.02,-0.00,-0.03,24.41
0.83,0.17,11.44,-0.02,-0.01,-0.02,24.41
0.84,0.17,11.43,-0.02,-0.01,-0.02,24.42
0.84,0.16,11.44,-0.02,-0.00,-0.02,24.40
0.85,0.17,11.44,-0.02,-0.01,-0.02,24.39
0.83,0.16,11.44,-0.02,-0.01,-0.02,24.40
0.83,0.16,11.45,-0.02,-0.01,-0.02,24.41
0.84,0.16,11.43,-0.02,-0.01,-0.03,24.41
0.86,0.14,11.43,-0.02,-0.01,-0.02,24.41
0.86,0.16,11.43,-0.02,-0.01,-0.02,24.40
0.84,0.16,11.43,-0.02,-0.00,-0.02,24.41
0.84,0.17,11.43,-0.02,-0.00,-0.02,24.41
0.83,0.17,11.44,-0.02,-0.01,-0.02,24.41
0.88,0.13,11.42,-0.02,-0.01,-0.02,24.40
0.89,0.16,11.43,-0.02,-0.00,-0.02,24.41
0.77,0.19,11.46,-0.02,-0.00,-0.02,24.41
0.75,0.20,11.46,-0.02,-0.01,-0.02,24.41
0.85,0.17,11.44,-0.02,-0.01,-0.02,24.41
0.91,0.11,11.42,-0.02,-0.01,-0.02,24.41
0.88,0.18,11.42,-0.02,-0.00,-0.02,24.40
0.78,0.16,11.45,-0.02,-0.00,-0.03,24.41
0.83,0.17,11.44,-0.02,-0.01,-0.02,24.41
0.89,0.14,11.43,-0.02,-0.01,-0.02,24.41
0.87,0.15,11.44,-0.02,-0.00,-0.02,24.41
